yyyymm,web,video,director de arte,frontend,ux,mobile,grafico,flash,ios,maquetador,game,programador,wordpress,industrial,ui,android,total,data,ecommerce,motion graphics
201703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201702,83,7,19,49,33,6,93,0,11,24,3,162,12,0,32,9,642,2,6,5
201701,54,4,8,31,19,1,55,0,6,9,0,118,7,2,17,8,355,1,0,4
201612,56,1,9,37,11,5,42,1,6,8,1,117,5,0,15,3,359,2,1,3
201611,32,2,9,24,11,1,39,0,4,4,0,60,4,2,6,5,222,0,0,2
201610,43,4,7,23,19,0,35,0,11,11,2,95,4,1,16,4,310,2,0,1
201609,55,3,6,22,6,1,28,0,6,8,1,98,4,2,4,4,284,0,0,1
201608,58,1,3,18,14,2,47,1,7,11,1,102,3,1,11,6,292,0,0,2
201607,38,3,10,18,7,2,25,0,6,10,0,64,3,0,7,3,199,1,1,2
201606,40,1,3,22,9,0,22,0,4,8,0,74,1,0,8,3,220,0,0,0
201605,37,5,4,22,14,2,29,0,4,8,0,82,3,2,9,4,264,1,3,2
201604,28,4,1,20,16,1,21,0,4,8,0,73,5,0,16,5,249,1,0,0
201603,44,2,5,18,12,2,20,0,4,9,0,86,8,2,11,6,244,2,1,3
201602,48,1,8,20,10,1,17,1,6,10,2,89,6,0,14,8,250,0,0,2
201601,58,1,6,19,9,4,30,2,9,7,1,115,10,1,15,5,279,1,0,2
201512,24,3,2,12,6,3,29,0,11,4,0,75,2,0,5,7,224,4,3,3
201511,28,1,5,8,9,2,17,1,5,6,1,51,4,0,10,3,155,0,0,0
201510,52,5,4,11,10,4,23,0,8,7,2,85,3,1,7,9,229,0,1,2
201509,31,5,4,19,13,4,24,0,4,5,0,67,3,0,8,4,221,1,0,3
201508,37,2,4,20,10,4,13,1,3,13,0,64,3,0,12,1,213,2,0,1
201507,13,2,1,13,4,2,9,0,5,3,0,40,1,0,4,3,124,0,1,0
201506,28,4,3,12,9,2,19,0,6,12,1,69,2,0,10,8,173,0,1,1
201505,31,0,2,13,5,1,20,1,6,4,1,51,1,0,6,2,153,1,0,1
201504,37,1,5,16,12,5,16,1,6,11,3,59,3,0,9,8,179,0,1,3
201503,33,1,9,11,9,0,12,0,6,15,0,69,5,1,5,3,201,0,1,2
201502,37,3,5,20,9,2,19,1,5,10,2,83,3,0,6,5,214,1,0,1
201501,34,1,2,20,9,3,18,0,8,4,2,81,5,0,8,6,184,0,0,0
201412,24,0,1,13,4,1,18,1,6,6,3,66,2,1,3,3,151,0,0,0
201411,19,1,2,8,0,1,16,1,0,6,0,39,2,0,0,3,104,0,0,0
201410,23,2,5,8,3,0,11,3,3,10,0,53,3,0,5,3,132,0,1,1
201409,26,2,4,11,7,2,10,2,3,7,2,62,7,1,5,3,142,0,1,0
201408,25,3,1,12,4,0,14,1,4,7,0,65,5,0,2,3,146,0,0,0
201407,12,3,4,7,3,0,11,0,2,4,0,29,1,0,3,1,77,0,0,1
201406,23,1,0,9,2,0,17,0,3,7,2,48,6,1,6,2,125,0,0,1
201405,22,2,4,9,4,0,15,0,2,10,1,36,2,0,1,1,114,0,0,3
201404,23,3,2,12,3,0,8,1,4,3,1,41,4,0,2,2,109,0,0,0
201403,28,2,3,8,1,0,19,0,8,6,1,40,3,0,6,3,127,0,2,2
201402,29,1,4,8,3,3,13,0,4,9,1,60,2,0,3,5,131,0,1,1
201401,33,1,4,10,2,3,13,2,2,3,0,64,4,0,2,2,144,0,0,2
201312,34,0,2,13,3,1,14,1,0,6,1,60,5,0,2,2,145,1,1,0
201311,20,12,2,11,1,0,8,2,3,1,0,47,6,0,3,2,117,0,0,1
201310,32,2,2,7,3,0,20,0,4,7,0,48,5,0,6,2,127,0,0,1
201309,17,2,0,8,3,1,9,0,4,9,0,32,0,0,4,4,88,0,0,2
201308,21,5,1,7,0,0,8,4,2,8,3,37,2,1,1,2,90,0,1,0
201307,17,0,0,3,2,0,3,0,5,5,0,24,2,1,2,1,64,0,0,0
201306,23,3,0,6,2,2,17,3,1,6,0,42,0,0,4,2,108,0,0,3
201305,26,2,3,6,1,4,18,0,4,7,0,51,3,2,4,3,123,0,0,0
201304,18,2,1,6,0,0,13,0,2,5,0,28,4,0,2,1,81,0,0,1
201303,19,2,1,9,2,1,15,0,4,5,0,30,2,0,3,4,92,0,0,0
201302,20,1,1,7,2,2,4,0,1,4,0,35,1,0,1,2,90,0,2,0
201301,35,1,1,14,0,0,8,1,1,10,2,48,4,0,2,2,103,0,1,0
201212,32,0,3,8,4,1,9,1,4,3,0,41,1,0,6,2,100,0,0,1
201211,16,1,1,2,1,1,5,2,4,1,0,23,1,0,2,2,60,0,0,1
201210,20,0,2,2,1,2,10,1,5,6,0,39,2,0,0,4,88,0,0,0
201209,17,0,4,4,2,0,8,1,4,6,0,45,1,1,2,5,89,0,0,0
201208,24,3,4,3,0,1,10,1,1,6,1,36,1,0,0,1,97,0,0,0
201207,25,0,0,8,1,1,6,1,1,7,0,31,0,0,2,3,68,0,0,0
201206,21,0,4,8,0,1,11,1,2,2,1,36,2,0,5,2,93,0,0,0
201205,28,1,5,8,4,0,9,2,3,5,1,34,5,0,3,1,108,0,0,0
201204,37,2,4,3,5,0,14,2,6,5,1,64,4,0,4,4,156,0,0,2
201203,31,1,2,6,2,0,16,3,4,10,1,61,1,0,0,5,134,0,0,1
201202,38,1,5,7,2,1,10,4,6,13,0,61,3,1,3,3,165,1,3,2
201201,39,0,5,6,6,3,9,2,5,7,3,81,3,1,8,2,205,2,4,3
201112,43,0,0,6,6,2,10,4,5,8,1,59,0,0,5,5,140,0,2,3
201111,40,1,7,5,1,1,12,1,5,4,0,50,0,0,2,1,155,0,1,1
201110,52,3,3,2,2,3,17,8,7,10,0,97,1,1,3,2,231,0,2,1
201109,45,3,6,5,3,1,22,5,3,8,0,63,6,0,8,1,224,0,1,0
201108,49,1,3,6,0,0,18,4,4,9,0,78,3,0,6,10,233,0,1,1
201107,20,1,3,3,2,0,4,3,3,7,7,40,2,0,4,3,126,0,0,0
201106,31,5,4,3,0,1,8,8,9,5,3,75,2,0,3,8,192,0,0,1
201105,51,1,2,3,5,0,16,8,7,13,0,64,3,0,3,1,207,0,0,0
201104,55,4,5,10,2,0,33,5,3,20,2,61,2,0,12,2,263,0,1,1
201103,40,4,7,7,0,0,13,7,1,5,3,59,2,0,3,2,201,0,0,0
201102,47,1,7,5,1,0,19,7,1,10,0,63,4,0,1,4,206,0,0,4
201101,29,1,8,4,3,0,8,9,2,9,0,65,0,0,3,1,166,0,1,0
201012,28,0,9,0,3,1,6,7,2,14,1,49,0,1,1,1,181,0,0,2
201011,24,1,2,2,2,0,9,9,2,7,0,47,1,0,2,0,124,0,0,0
201010,33,1,4,1,1,0,12,6,2,10,0,49,1,0,0,0,138,0,1,1
201009,38,1,5,0,0,0,10,15,1,8,0,61,1,0,1,2,151,0,1,1
201008,40,4,8,3,0,1,12,19,2,8,0,57,0,0,0,1,162,0,0,2
201007,10,0,1,2,3,1,3,4,0,6,1,26,0,0,2,1,74,0,0,0
201006,22,4,5,1,0,0,10,5,0,5,4,31,1,0,2,0,88,0,0,1
201005,30,0,4,3,0,0,11,6,0,5,0,49,2,0,1,0,114,0,0,0
201004,29,0,4,0,0,0,10,9,0,10,0,37,0,0,1,0,110,0,0,0
201003,26,1,3,3,1,0,11,10,0,2,0,43,1,0,0,1,108,0,0,0
201002,27,1,4,1,1,0,13,8,2,7,0,28,0,0,2,0,112,0,0,3
201001,27,0,6,2,1,0,3,8,0,4,2,44,2,0,1,0,106,0,0,0
200912,24,1,0,1,0,0,5,6,2,7,0,41,0,0,0,1,80,0,1,0
200911,21,0,5,0,0,0,7,6,0,3,0,27,0,0,1,1,74,0,0,0
200910,18,1,6,0,1,0,8,7,1,3,0,27,1,0,0,0,86,0,0,0
200909,14,0,3,0,0,0,10,3,1,5,0,18,1,0,0,2,77,0,0,1
200908,19,1,1,0,0,0,4,5,2,2,0,23,1,0,0,0,69,0,0,0
200907,6,0,2,0,0,0,2,3,0,2,0,11,4,0,1,0,32,0,0,0
200906,21,0,4,0,0,0,7,7,1,4,0,18,0,0,1,0,67,0,0,1
200905,17,0,6,2,0,0,4,5,0,5,0,26,0,0,2,0,62,0,0,1
200904,8,2,1,5,0,0,7,6,1,3,0,21,0,0,0,0,45,0,0,3
200903,13,0,4,1,0,0,1,7,0,2,0,16,1,0,0,0,47,0,0,0
200902,15,0,2,0,1,0,8,4,0,5,0,20,0,0,0,0,60,0,0,1
200901,9,0,2,2,0,0,5,9,1,2,0,19,1,0,0,0,46,0,0,1
200812,5,0,7,4,0,0,5,7,1,2,0,16,0,0,1,0,52,0,0,0
200811,10,0,3,1,0,0,2,6,0,3,0,19,0,0,1,0,39,0,0,0
200810,19,0,7,0,0,0,4,3,0,7,0,14,0,0,1,0,59,0,0,0
