yyyymm,data,design,director,frameworks,lenguage,mobile,program,publi,software,web
200810,0,0,0,0,2,1,0,0,2,1
200811,4,53,34,2,111,23,66,4,21,142
200812,4,31,28,3,70,15,33,3,24,94
200901,7,17,13,2,65,11,49,1,10,97
200902,4,38,29,5,66,18,49,4,25,99
200903,4,23,24,7,75,7,42,1,11,88
200904,7,43,27,1,81,25,50,4,23,124
200905,6,23,27,2,64,20,37,2,29,97
200906,5,37,24,5,64,18,50,1,12,107
200907,3,40,36,15,93,16,56,2,24,125
200908,12,40,28,6,76,25,56,1,25,128
200909,3,16,8,11,41,8,27,1,14,60
200910,7,38,28,7,101,22,53,6,22,131
200911,7,59,43,13,83,30,55,7,30,128
200912,9,47,23,9,122,37,75,4,37,166
201001,5,34,29,6,73,22,69,5,21,143
201002,12,38,38,7,102,28,91,1,23,177
201003,14,77,53,13,144,47,99,3,29,209
201004,8,51,44,18,123,37,83,7,38,197
201005,11,52,41,17,104,31,96,6,36,207
201006,6,70,46,16,127,42,101,5,44,215
201007,8,64,51,19,144,54,100,6,29,234
201008,3,58,53,14,90,46,83,5,21,183
201009,9,31,35,10,79,32,66,2,14,142
201010,12,109,78,25,222,67,164,6,46,342
201011,9,75,61,21,162,58,134,10,43,288
201012,12,71,62,27,144,41,98,10,33,232
201101,20,51,58,10,149,38,114,5,21,248
201102,13,103,96,36,174,75,148,14,72,331
201103,16,87,97,34,207,88,160,7,57,355
201104,23,105,103,48,215,80,187,9,82,412
201105,17,107,124,43,236,86,191,10,75,425
201106,39,122,135,39,287,128,235,12,91,546
201107,25,70,79,39,197,83,201,3,62,426
201108,21,87,107,27,193,104,196,7,41,408
201109,16,71,71,20,132,73,109,4,34,259
201110,14,110,100,50,221,119,219,7,72,469
201111,32,104,106,28,228,103,171,9,62,418
201112,26,111,97,54,268,110,234,6,55,492
201201,18,66,93,27,176,109,174,6,43,355
201202,11,76,48,32,215,80,140,4,37,305
201203,35,114,100,45,236,144,218,8,49,462
201204,25,81,85,45,206,100,178,8,64,374
201205,21,62,74,51,194,99,161,3,41,332
201206,26,78,62,39,215,96,165,9,57,346
201207,18,70,64,45,136,63,122,4,35,267
201208,11,42,47,18,108,69,95,3,41,222
201209,8,25,19,20,114,46,73,2,26,158
201210,8,46,45,20,111,42,99,5,36,223
201211,12,38,28,30,118,58,92,0,39,188
201212,12,36,36,31,122,56,91,2,35,194
201301,7,26,18,20,85,39,73,0,17,138
201302,13,47,48,34,150,67,111,1,21,232
201303,13,59,40,37,169,66,130,0,31,263
201304,6,41,36,23,136,70,102,1,31,210
201305,11,65,43,24,110,70,105,5,49,222
201306,9,57,42,25,95,42,92,5,40,193
201307,20,77,73,36,157,88,145,7,45,284
201308,16,74,41,30,132,81,110,2,35,247
201309,14,28,27,23,93,40,73,0,31,146
201310,12,68,34,23,139,61,108,1,44,217
201311,11,49,44,27,119,63,107,1,27,219
201312,11,55,41,39,142,74,125,7,51,278
201401,15,72,59,33,156,65,121,7,36,273
201402,27,70,73,44,191,86,157,8,42,354
201403,23,76,79,56,207,78,166,9,64,359
201404,16,92,70,29,171,97,171,0,72,354
201405,21,87,61,31,149,86,131,3,60,301
201406,16,53,47,41,138,60,124,3,38,264
201407,12,96,70,26,121,73,115,7,62,268
201408,24,94,54,31,125,79,151,9,58,313
201409,10,57,41,12,91,52,103,0,26,196
201410,32,94,72,51,187,103,194,4,53,402
201411,24,76,83,35,190,106,216,6,46,404
201412,24,73,80,45,209,110,172,6,68,341
201501,29,75,59,43,144,71,137,4,41,282
201502,18,112,90,37,231,141,202,5,61,411
201503,39,115,97,82,286,162,256,9,76,516
201504,26,93,101,78,278,132,243,7,93,505
201505,33,127,117,45,232,168,244,10,72,506
201506,38,133,135,59,262,159,246,6,104,521
201507,21,110,108,49,205,127,185,9,96,432
201508,45,122,120,45,237,134,233,9,73,470
201509,19,102,72,28,128,103,151,9,65,315
201510,33,142,120,71,286,166,277,11,114,577
201511,40,150,124,62,256,186,277,9,108,606
201512,54,176,122,85,309,201,303,8,135,635
201601,16,88,88,48,184,108,182,13,87,404
201602,53,159,163,48,245,237,270,16,120,598
201603,55,215,189,116,360,234,379,6,161,790
201604,52,152,148,71,307,200,332,14,110,707
201605,50,137,154,79,258,196,293,9,109,627
201606,49,173,163,50,314,219,331,9,119,691
201607,60,152,175,74,280,201,326,9,138,705
201608,49,166,152,67,262,168,281,14,129,608
201609,33,163,133,62,216,151,262,9,141,551
201610,70,231,186,102,364,241,392,13,187,813
201611,64,198,187,130,361,210,347,19,196,747
201612,56,225,192,81,363,241,375,17,193,827
201701,40,166,149,78,269,177,291,17,178,622
201702,58,232,218,116,406,301,452,20,242,965
201703,69,253,223,103,408,275,459,25,240,966
201704,109,458,404,173,605,487,694,38,423,1560
